node_id,betweenness,rank,is_critical,x,y
45,0.487614,1,True,73.8317776,15.5001878
29,0.452236,2,True,73.8308245,15.5005986
32,0.450397,3,True,73.8291282,15.5005354
11,0.449818,4,True,73.8293495,15.5009704
201,0.319177,5,True,73.8367647,15.4985509
96,0.299304,6,True,73.8290588,15.499613
176,0.293208,7,True,73.8285976,15.4987428
89,0.291445,8,True,73.8287044,15.4996473
148,0.290462,9,True,73.8286143,15.4990864
168,0.287805,10,True,73.8278514,15.4988293
245,0.279719,11,True,73.8272613,15.4976691
129,0.270513,12,True,73.8364056,15.4994349
181,0.269065,13,True,73.8278337,15.4986665
228,0.264997,14,True,73.827744,15.4980332
56,0.263674,15,True,73.8316672,15.4999342
267,0.26079,16,True,73.8265552,15.4972496
313,0.253637,17,True,73.8268209,15.4964194
77,0.247176,18,True,73.8320037,15.4997732
93,0.239984,19,True,73.8323212,15.4996664
308,0.235551,20,True,73.8269319,15.4965827
188,0.215425,21,True,73.8369881,15.4986244
361,0.212264,22,True,73.8269758,15.4954078
160,0.210942,23,True,73.8322137,15.4988885
336,0.209972,24,True,73.8271036,15.4958785
233,0.205766,25,True,73.8323305,15.4980213
387,0.20302,26,True,73.8270815,15.4948389
252,0.202831,27,True,73.8321652,15.4975685
204,0.201698,28,True,73.8321788,15.4984725
225,0.200602,29,True,73.8321434,15.4981288
265,0.200161,30,True,73.8320734,15.4973149
282,0.197504,31,True,73.8319633,15.497007
400,0.195917,32,True,73.827036,15.4946488
426,0.189746,33,True,73.8262743,15.4941747
327,0.186925,34,True,73.8318189,15.4961566
456,0.174494,35,True,73.8270877,15.4937361
481,0.163562,36,True,73.8276022,15.4934225
21,0.159431,37,True,73.828046,15.5006924
28,0.157983,38,True,73.8288109,15.500606
220,0.153638,39,True,73.8363003,15.4982592
564,0.148046,40,True,73.8276843,15.4920851
20,0.137127,41,False,73.8278781,15.5007095
194,0.132618,42,False,73.8371,15.4986069
572,0.131472,43,False,73.8270357,15.4913947
26,0.130313,44,False,73.8275618,15.5005904
537,0.123412,45,False,73.8262838,15.4924935
229,0.117442,46,False,73.8357609,15.4980304
47,0.115465,47,False,73.8267255,15.5001068
236,0.115263,48,False,73.8356492,15.4980027
553,0.11525,49,False,73.8257065,15.492382
230,0.115162,50,False,73.8360589,15.4980772
301,0.108777,51,False,73.8356191,15.496719
37,0.108664,52,False,73.8270036,15.5003976
325,0.108638,53,False,73.8314646,15.4961728
485,0.106989,54,False,73.8250484,15.4933547
33,0.106296,55,False,73.8271895,15.500489
539,0.101296,56,False,73.8320071,15.4925238
329,0.100792,57,False,73.8350256,15.4961554
254,0.100225,58,False,73.8372551,15.4975501
365,0.099936,59,False,73.8313568,15.4954491
500,0.098626,60,False,73.8247139,15.4931721
345,0.098437,61,False,73.837806,15.4957181
350,0.09821,62,False,73.8345622,15.4956829
559,0.094797,63,False,73.8320272,15.4922708
359,0.094155,64,False,73.8378999,15.495592
524,0.090163,65,False,73.8242313,15.4927899
111,0.087027,66,False,73.8261323,15.4995071
171,0.084155,67,False,73.8253159,15.4988158
180,0.083299,68,False,73.825242,15.4986889
360,0.082027,69,False,73.8345446,15.495502
523,0.081598,70,False,73.8240635,15.492789
319,0.080326,71,False,73.8265606,15.4962914
366,0.079797,72,False,73.8344328,15.4954834
364,0.077996,73,False,73.8306669,15.4954635
363,0.076913,74,False,73.8318228,15.4954696
392,0.07476,75,False,73.8318638,15.4948009
554,0.072934,76,False,73.8238983,15.4923362
546,0.071095,77,False,73.8339649,15.4924799
460,0.070515,78,False,73.8319631,15.4937167
431,0.070226,79,False,73.830525,15.4941792
514,0.068752,80,False,73.8300097,15.4929833
277,0.068097,81,False,73.8261461,15.4970666
543,0.06641,82,False,73.8336478,15.4925144
208,0.065037,83,False,73.8247031,15.4983787
573,0.064168,84,False,73.8239039,15.4913419
444,0.060528,85,False,73.8305073,15.4939983
506,0.060465,86,False,73.8336071,15.4931108
376,0.058501,87,False,73.8382375,15.4952322
466,0.057304,88,False,73.8303603,15.4936179
578,0.055604,89,False,73.8239422,15.4911613
384,0.054105,90,False,73.8383969,15.4950613
541,0.050327,91,False,73.8298818,15.4925126
241,0.048866,92,False,73.8257881,15.4977336
341,0.046737,93,False,73.8257996,15.4956908
200,0.041712,94,False,73.8357767,15.4985276
563,0.041612,95,False,73.8298094,15.4921325
184,0.041523,96,False,73.8371925,15.498734
211,0.040403,97,False,73.825449,15.4983465
533,0.040365,98,False,73.8310184,15.492627
167,0.040214,99,False,73.8277209,15.4988286
191,0.039546,100,False,73.8288781,15.4985997
214,0.039382,101,False,73.826866,15.4983359
215,0.03806,102,False,73.8247036,15.4982883
355,0.036801,103,False,73.8254275,15.4955623
192,0.035327,104,False,73.8371931,15.4986255
577,0.03306,105,False,73.8292176,15.4912797
478,0.032619,106,False,73.8357305,15.4934654
23,0.032052,107,False,73.826219,15.5006646
185,0.031851,108,False,73.8246086,15.4986132
183,0.031826,109,False,73.8288961,15.4987082
291,0.030881,110,False,73.8371284,15.4968715
40,0.028312,111,False,73.825643,15.500318
224,0.028136,112,False,73.8244434,15.4981423
294,0.02811,113,False,73.8256073,15.4967383
166,0.028098,114,False,73.8352341,15.4988863
518,0.028098,115,False,73.8361062,15.4929612
586,0.028098,116,False,73.8244113,15.4906396
432,0.028035,117,False,73.839418,15.4941718
189,0.027846,118,False,73.8375286,15.4986453
178,0.027405,119,False,73.8276655,15.4987379
157,0.027178,120,False,73.8264899,15.4989124
348,0.026977,121,False,73.8381789,15.49572
603,0.026775,122,False,73.8320206,15.4901194
196,0.026347,123,False,73.8242177,15.4985026
97,0.025982,124,False,73.8324518,15.499649
10,0.024194,125,False,73.8252104,15.5009846
50,0.023891,126,False,73.8274901,15.5000747
219,0.023577,127,False,73.8231195,15.4981714
203,0.023425,128,False,73.8289162,15.4984552
511,0.023425,129,False,73.8410459,15.4931137
580,0.023299,130,False,73.8290505,15.4911523
240,0.023022,131,False,73.8240356,15.4977243
352,0.022947,132,False,73.8383095,15.4957026
606,0.022947,133,False,73.8320232,15.4896494
322,0.022493,134,False,73.8371879,15.496221
307,0.021284,135,False,73.8251982,15.4965373
154,0.020718,136,False,73.8245321,15.4989382
83,0.02034,137,False,73.8274178,15.4996766
422,0.020327,138,False,73.8301331,15.4942494
378,0.02,139,False,73.8255416,15.4951652
16,0.019219,140,False,73.8238504,15.5007966
383,0.019093,141,False,73.838574,15.4950713
42,0.018942,142,False,73.8280113,15.5002221
162,0.018828,143,False,73.8348236,15.4989384
212,0.018828,144,False,73.8289726,15.4983652
272,0.018828,145,False,73.8276001,15.4971105
505,0.018828,146,False,73.8364408,15.4931438
584,0.018828,147,False,73.8235338,15.4908518
620,0.018828,148,False,73.8260258,15.4886595
187,0.018677,149,False,73.8378268,15.498665
175,0.018539,150,False,73.8375277,15.498808
137,0.017846,151,False,73.8328452,15.4993257
264,0.016927,152,False,73.8250077,15.4972594
227,0.016876,153,False,73.8262897,15.4980436
381,0.016599,154,False,73.8311629,15.4951136
65,0.016373,155,False,73.824173,15.499804
145,0.015781,156,False,73.8278868,15.4991549
250,0.015491,157,False,73.8232724,15.4975214
404,0.015491,158,False,73.8253772,15.4945677
102,0.015126,159,False,73.8272319,15.4995853
51,0.015088,160,False,73.8279752,15.5000231
182,0.014811,161,False,73.8230049,15.4986589
231,0.014748,162,False,73.8248171,15.4979996
413,0.014572,163,False,73.839429,15.494425
115,0.014169,164,False,73.8371324,15.4994929
369,0.014169,165,False,73.838367,15.4954137
38,0.014131,166,False,73.8306391,15.5003988
330,0.014131,167,False,73.8370391,15.496166
173,0.014017,168,False,73.8378257,15.4988638
195,0.014017,169,False,73.8379949,15.4986116
120,0.013753,170,False,73.82727,15.4994408
126,0.013753,171,False,73.827382,15.4994053
323,0.013073,172,False,73.824436,15.4961536
373,0.012619,173,False,73.8246275,15.4952688
153,0.012015,174,False,73.8314673,15.4990111
344,0.012015,175,False,73.8344501,15.4957185
186,0.011788,176,False,73.8260068,15.4986206
22,0.011776,177,False,73.8231427,15.5006663
438,0.011083,178,False,73.8301152,15.4941047
312,0.010718,179,False,73.8235025,15.4963927
288,0.010693,180,False,73.8242458,15.4968215
339,0.009509,181,False,73.8236367,15.4957335
39,0.009458,182,False,73.8300426,15.5003775
108,0.009458,183,False,73.8293015,15.4995601
161,0.009458,184,False,73.8335744,15.4989499
209,0.009458,185,False,73.8347148,15.4983955
269,0.009458,186,False,73.8277862,15.4971657
271,0.009458,187,False,73.8287372,15.4971346
297,0.009458,188,False,73.8272109,15.4966926
316,0.009458,189,False,73.836795,15.4964721
375,0.009458,190,False,73.8299411,15.4952246
393,0.009458,191,False,73.8380351,15.4947611
397,0.009458,192,False,73.8311556,15.494761
448,0.009458,193,False,73.8258284,15.4939012
464,0.009458,194,False,73.8277314,15.4936582
565,0.009458,195,False,73.8278708,15.492068
605,0.009458,196,False,73.8233347,15.4898022
607,0.009458,197,False,73.829171,15.4896163
611,0.009458,198,False,73.8320079,15.4890708
623,0.009458,199,False,73.826046,15.4883704
159,0.009446,200,False,73.8378998,15.4989546
502,0.009446,201,False,73.8411013,15.4932044
372,0.009156,202,False,73.8259698,15.4952759
347,0.007859,203,False,73.8268252,15.4956601
273,0.007405,204,False,73.8314967,15.4970949
395,0.00733,205,False,73.831547,15.4947812
368,0.00704,206,False,73.83145,15.4954496
216,0.006965,207,False,73.8327947,15.4983492
354,0.006725,208,False,73.8343388,15.4956275
213,0.0067,209,False,73.8314709,15.4983603
34,0.006436,210,False,73.8239273,15.5003993
408,0.006272,211,False,73.824874,15.4945289
88,0.006045,212,False,73.8233164,15.4996187
174,0.006045,213,False,73.8234519,15.4987516
41,0.005844,214,False,73.8231824,15.5002507
293,0.005756,215,False,73.8314798,15.4967875
610,0.005441,216,False,73.8309436,15.4893545
18,0.005365,217,False,73.8275794,15.5007803
197,0.005327,218,False,73.8331104,15.4985678
163,0.005013,219,False,73.8328661,15.49891
380,0.004874,220,False,73.8314889,15.4951605
405,0.004836,221,False,73.8247434,15.4945463
17,0.004735,222,False,73.8269453,15.5008131
144,0.004735,223,False,73.8377871,15.4990986
199,0.004735,224,False,73.8352361,15.4985248
202,0.004735,225,False,73.8288229,15.4984728
210,0.004735,226,False,73.8381638,15.4984136
239,0.004735,227,False,73.8360042,15.4978599
261,0.004735,228,False,73.8349257,15.4973481
324,0.004735,229,False,73.8308494,15.4961695
371,0.004735,230,False,73.8385534,15.4954147
388,0.004735,231,False,73.8261772,15.4948612
420,0.004735,232,False,73.8395787,15.4943233
494,0.004735,233,False,73.841054,15.4933216
508,0.004735,234,False,73.8416072,15.4927551
558,0.004735,235,False,73.8309833,15.4922472
595,0.004735,236,False,73.829074,15.4903027
155,0.004144,237,False,73.8318776,15.4989771
30,0.004055,238,False,73.8270213,15.5005604
172,0.004055,239,False,73.8324749,15.4988537
217,0.004055,240,False,73.8317885,15.4982535
333,0.002091,241,False,73.8372263,15.4960224
589,0.001272,242,False,73.8295576,15.4904861
419,0.00097,243,False,73.8394917,15.4943168
377,0.000932,244,False,73.8385357,15.4952519
190,7.6e-05,245,False,73.8381252,15.4986485
599,3.8e-05,246,False,73.8273035,15.4901849
619,3.8e-05,247,False,73.8248514,15.4886352
0,0.0,248,False,73.8255832,15.5010047
1,0.0,249,False,73.8259933,15.5010069
2,0.0,250,False,73.8268136,15.5010112
3,0.0,251,False,73.8280814,15.501018
4,0.0,252,False,73.8288644,15.5010221
6,0.0,253,False,73.8367507,15.5010637
7,0.0,254,False,73.836993,15.501065
8,0.0,255,False,73.83731,15.5010667
27,0.0,256,False,73.822938,15.5005929
35,0.0,257,False,73.8288118,15.5004433
36,0.0,258,False,73.8297067,15.5004481
43,0.0,259,False,73.8229403,15.5001952
44,0.0,260,False,73.828403,15.5001881
48,0.0,261,False,73.828683,15.5001353
52,0.0,262,False,73.8302683,15.5000352
53,0.0,263,False,73.8273041,15.5000014
54,0.0,264,False,73.8296346,15.4999957
59,0.0,265,False,73.8307913,15.4998572
68,0.0,266,False,73.8420147,15.4999163
84,0.0,267,False,73.8328802,15.4997236
94,0.0,268,False,73.8326195,15.499668
105,0.0,269,False,73.8229626,15.4995445
113,0.0,270,False,73.8374674,15.4995851
117,0.0,271,False,73.8370202,15.4995466
119,0.0,272,False,73.8367036,15.4994907
134,0.0,273,False,73.8373193,15.4994035
138,0.0,274,False,73.8229456,15.4992551
140,0.0,275,False,73.8351015,15.4992472
141,0.0,276,False,73.8356049,15.4992499
142,0.0,277,False,73.8291357,15.4991976
147,0.0,278,False,73.8281667,15.4991202
152,0.0,279,False,73.8284465,15.4990855
158,0.0,280,False,73.8290439,15.498944
170,0.0,281,False,73.8238244,15.4988079
198,0.0,282,False,73.8342851,15.4985559
205,0.0,283,False,73.8325329,15.4984925
221,0.0,284,False,73.8352191,15.4982354
222,0.0,285,False,73.8351446,15.498217
223,0.0,286,False,73.822952,15.4981343
226,0.0,287,False,73.8353314,15.4981456
234,0.0,288,False,73.8280612,15.4979807
237,0.0,289,False,73.8384272,15.4979811
238,0.0,290,False,73.8376261,15.4978865
242,0.0,291,False,73.8283049,15.497747
243,0.0,292,False,73.8307099,15.4977597
244,0.0,293,False,73.8384844,15.4977645
246,0.0,294,False,73.83099,15.4976889
248,0.0,295,False,73.8281751,15.4976197
257,0.0,296,False,73.8229745,15.4974475
259,0.0,297,False,73.8347757,15.49751
260,0.0,298,False,73.8241309,15.4973632
266,0.0,299,False,73.833509,15.4973044
270,0.0,300,False,73.8241881,15.4971285
278,0.0,301,False,73.8332679,15.4970862
283,0.0,302,False,73.8274145,15.4969468
285,0.0,303,False,73.8288129,15.4969361
287,0.0,304,False,73.8361025,15.4969565
289,0.0,305,False,73.8272475,15.4968193
290,0.0,306,False,73.8330828,15.4968502
295,0.0,307,False,73.8312001,15.496786
298,0.0,308,False,73.8293175,15.4967218
300,0.0,309,False,73.8240043,15.4966756
302,0.0,310,False,73.8360665,15.4967213
303,0.0,311,False,73.8370173,15.4967263
304,0.0,312,False,73.8280874,15.496643
306,0.0,313,False,73.8291503,15.4966125
309,0.0,314,False,73.8237627,15.4965297
310,0.0,315,False,73.8368876,15.496581
314,0.0,316,False,73.8274733,15.4964409
320,0.0,317,False,73.8281081,15.4962816
326,0.0,318,False,73.8259649,15.4961436
328,0.0,319,False,73.8229635,15.4960915
331,0.0,320,False,73.8305888,15.4960958
332,0.0,321,False,73.8280161,15.4960641
335,0.0,322,False,73.8253323,15.4959053
340,0.0,323,False,73.8388122,15.4958138
342,0.0,324,False,73.8385701,15.4957763
349,0.0,325,False,73.8387753,15.4957412
357,0.0,326,False,73.8354201,15.4956332
358,0.0,327,False,73.8284479,15.4955421
367,0.0,328,False,73.8303687,15.4954438
370,0.0,329,False,73.8229678,15.4953323
379,0.0,330,False,73.822969,15.4951334
389,0.0,331,False,73.8380901,15.4949241
390,0.0,332,False,73.8308194,15.4948677
396,0.0,333,False,73.8382211,15.4948344
398,0.0,334,False,73.8308947,15.4947416
401,0.0,335,False,73.8257869,15.4946422
406,0.0,336,False,73.8255263,15.4945685
416,0.0,337,False,73.8246141,15.4943286
418,0.0,338,False,73.8312326,15.4943275
428,0.0,339,False,73.8279708,15.4941837
434,0.0,340,False,73.829854,15.4941395
437,0.0,341,False,73.8245968,15.4940935
439,0.0,342,False,73.8249699,15.4940593
440,0.0,343,False,73.8312526,15.4940926
445,0.0,344,False,73.8398288,15.4940474
450,0.0,345,False,73.8399038,15.4939755
454,0.0,346,False,73.8314778,15.4938227
461,0.0,347,False,73.8244873,15.4936771
467,0.0,348,False,73.8270419,15.4936003
474,0.0,349,False,73.8282356,15.4935162
476,0.0,350,False,73.8251411,15.4934456
482,0.0,351,False,73.8291496,15.4934307
483,0.0,352,False,73.8308089,15.4934214
486,0.0,353,False,73.8262042,15.4933789
488,0.0,354,False,73.82695,15.4933648
496,0.0,355,False,73.8261303,15.493252
507,0.0,356,False,73.8363103,15.4931431
512,0.0,357,False,73.8415308,15.4930801
517,0.0,358,False,73.8241745,15.4929523
520,0.0,359,False,73.8358639,15.4929419
527,0.0,360,False,73.8357528,15.4928147
528,0.0,361,False,73.8250333,15.49274
531,0.0,362,False,73.8420363,15.4927031
532,0.0,363,False,73.8280915,15.4926116
538,0.0,364,False,73.8296021,15.4925292
542,0.0,365,False,73.8329952,15.492529
548,0.0,366,False,73.8249417,15.4924502
549,0.0,367,False,73.8332377,15.4924941
555,0.0,368,False,73.8420193,15.4923957
556,0.0,369,False,73.8305168,15.4923171
557,0.0,370,False,73.8229852,15.492259
561,0.0,371,False,73.8294734,15.4922031
562,0.0,372,False,73.8244959,15.4921586
567,0.0,373,False,73.8286728,15.492018
568,0.0,374,False,73.8284308,15.4919445
570,0.0,375,False,73.8244041,15.491905
579,0.0,376,False,73.828435,15.4912033
581,0.0,377,False,73.822992,15.4910659
583,0.0,378,False,73.8284177,15.4909682
585,0.0,379,False,73.8272439,15.4908354
587,0.0,380,False,73.8272451,15.4906184
588,0.0,381,False,73.8238712,15.4905282
597,0.0,382,False,73.8237986,15.4901843
600,0.0,383,False,73.8277508,15.4902053
602,0.0,384,False,73.8290936,15.490122
608,0.0,385,False,73.8231123,15.489566
609,0.0,386,False,73.8294323,15.4895634
613,0.0,387,False,73.8269751,15.4889176
614,0.0,388,False,73.8271437,15.4887739
615,0.0,389,False,73.824683,15.4887428
616,0.0,390,False,73.8244595,15.4887054
617,0.0,391,False,73.8230241,15.4886797
621,0.0,392,False,73.8325694,15.4886761
622,0.0,393,False,73.8268098,15.4884829
624,0.0,394,False,73.8269619,15.4879594
625,0.0,395,False,73.8247062,15.4879294
626,0.0,396,False,73.8255265,15.4879337
627,0.0,397,False,73.8260671,15.4879366
628,0.0,398,False,73.8299634,15.4879572
629,0.0,399,False,73.8314361,15.487965
630,0.0,400,False,73.832014,15.4879681
